Duplicate/Unique,SLC,Drug Name,CID,Fold Change,Affinity,Km,Ki,molWeight,molVolume,molLogP,molLogS,molPSA,molArea,PSA/Area,nof_Atoms,nof_Chirals,nof_HBA,nof_HBD,molCharge_total,nof_Rings,Complexity,nof_posCharge,nof_negCharge,a_heavy,C_R2,C_R1,C_R0,C_sp3,posCharge/Volume,negCharge/Volume,nof_RotB,nof_Fragments,nof_PO4,nof_SO3H,nof_SH,nof_NH2,nof_COOH,nof_OH,nof_acetyl
Unique,OAT1,Cefoperazone,44187,≥5-fold,Mid Affinity (OAT1); Low Affinity (OAT3),,132 (OAT1); 670 (OAT3),645.142,639.673,-0.31936,-6.57789,182.693,610.805,0.299102005,45,3,19,4,-1,5,1250,0,-1,44,1,9,8,10,0.005473663,0.049262971,12,45,0,0,0,0,1,0,0
Unique,OAT1,Acyclovir,2022,≥5-fold,Mid Affinity (OAT1); Very Low Affinity (OAT3),242 (OAT1),1460 (OAT3),225.086,206.629,-1.66662,-1.78613,93.7013,226.394,0.413885969,16,0,6,4,1,2,308,1,0,16,0,2,3,3,0,0.021344421,4,16,0,0,0,1,0,1,0
Unique,OAT1,Hydrochlorothiazide,3639,≥5-fold,Mid Affinity (OAT1); Low Affinity (OAT3),,150 (OAT1); 933 (OAT3),246.126,254.642,2.58608,-2.25393,42.181,288.138,0.14639166,36,2,5,1,-1,2,494,0,-1,18,0,5,4,7,0,0.118536782,4,36,0,0,0,0,1,0,0
Unique,OAT1,Loxoprofen,3965,≥5-fold,High Affinity (OAT1); Mid Affinity (OAT3),,27.1 (OAT1); 170 (OAT3),296.964,210.356,-0.374064,-3.22592,104.021,239.275,0.434734093,17,0,10,4,0,2,316,0,0,17,0,1,0,1,0,0.009613443,1,17,0,0,0,1,0,0,0
Unique,OAT1,Lamivudine,60825,≥5-fold,High Affinity (OAT1); Mid Affinity (OAT3),,17.1 (OAT1); 140 (OAT3),229.052,217.447,-1.04958,-2.00012,71.7411,225.845,0.317656357,15,2,6,3,0,2,331,0,0,15,0,7,1,4,0,0.097573079,2,15,0,0,0,1,0,1,0
Unique,OAT1,Tenofovir,464205,≥5-fold,High Affinity (OAT1); Mid Affinity (OAT3),33.8 (OAT1),302 (OAT3),287.078,227.531,-2.96911,-1.764,105.329,274.392,0.383863232,19,1,8,4,-2,2,354,0,-2,19,0,0,4,4,0,0,5,19,0,0,0,1,0,0,0
Unique,OAT1,Acetylsalicylate,2244,≥10-fold,Mid Affinity (OAT1); Very Low Affinity (OAT3),,428 (OAT1); 5000 (OAT3),180.042,168.038,1.1816,-1.65193,49.4842,190.315,0.260012085,21,0,6,1,-1,1,212,0,-1,13,0,0,3,1,0,0,3,21,0,0,0,0,1,0,1
Unique,OAT1,Adefovir,60172,≥10-fold,High Affinity (OAT1); Mid Affinity (OAT3),30 (OAT1),470 (OAT3),273.063,211.508,-3.38471,-1.01282,106.494,254.85,0.417869335,30,0,8,4,-2,2,327,0,-2,18,0,0,3,3,0,0,5,30,0,0,0,1,0,0,0
Unique,OAT1,Stavudine,18283,≥10-fold,Mid Affinity (OAT1); Very Low Affinity (OAT3),,103.1 (OAT1); 1664 (OAT3),224.08,254.25,-0.734363,-1.79637,65.8791,239.993,0.274504256,28,2,6,2,0,2,388,0,0,16,0,8,2,4,0,0.121434567,2,28,0,0,0,0,0,1,0
Unique,OAT1,Bendroflumethiazide,2315,≥10-fold,High Affinity (OAT1); High Affinity (OAT3),,0.9 (OAT1); 18.6 (OAT3),421.038,317.663,2.15131,-4.66218,102.915,353.567,0.291076373,41,1,10,4,0,3,740,0,0,27,0,1,2,3,0,0.009716757,4,41,0,0,0,1,0,0,0
Unique,OAT1,Chlorothiazide,2720,≥10-fold,High Affinity (OAT1); High Affinity (OAT3),,3 (OAT1); 64.7 (OAT3),294.949,212.025,-0.290636,-2.30232,103.926,231.327,0.449260138,23,0,10,3,-1,2,532,0,-1,17,0,1,0,0,0,0.009622231,1,23,0,0,0,1,0,0,0
Unique,OAT1,Mefenamic acid,4044,≥10-fold,High Affinity (OAT1); High Affinity (OAT3),,0.66 (OAT1); 36 (OAT3),241.11,234.92,3.59308,-3.91814,36.1633,270.794,0.133545426,33,0,3,2,-1,2,292,0,-1,18,0,0,3,2,0,0,3,33,0,0,0,0,1,0,0
Unique,OAT1,Cefotaxime,5742673,≥100-fold,High Affinity (OAT1); Low Affinity (OAT3),,3.13 (OAT1); 793 (OAT3),455.057,439.584,-0.115239,-4.13379,139.534,424.644,0.328590537,47,2,14,4,-1,3,833,0,-1,30,1,5,7,6,0.007166712,0.03583356,9,47,0,0,0,1,1,0,1
Unique,OAT3,Bumetanide,2471,≥5-fold,High Affinity (OAT1); High Affinity (OAT3),1.01 (OAT3),5.5 (OAT1),364.109,327.291,2.93964,-4.18936,95.8205,376.291,0.254644677,45,0,9,4,-1,2,528,0,-1,25,0,0,5,4,0,0,8,45,0,0,0,1,1,0,0
Unique,OAT3,Cimetidine,2756,≥5-fold,Mid Affinity (OAT1); High Affinity (OAT3),90.7 (OAT3),394 (OAT1),252.116,250.742,0.328501,-2.50416,71.5098,289.906,0.246665471,33,0,4,3,0,1,296,0,0,17,0,0,7,5,0,0,8,33,0,0,0,0,0,0,0
Unique,OAT3,Phenylbutazone,4781,≥5-fold,High Affinity (OAT1); High Affinity (OAT3),,47.9 (OAT1); 8.48 (OAT3),308.152,322.967,3.99071,-3.69545,34.2353,344.527,0.09936899,43,0,4,0,-1,3,389,0,-1,23,0,3,4,5,0,0.087628851,5,43,0,0,0,0,0,0,0
Unique,OAT3,Mycophenolic acid,446541,≥5-fold,High Affinity (OAT1); High Affinity (OAT3),,8.56 (OAT1); 1.5 (OAT3),320.126,343.548,2.09457,-3.43291,74.3909,345.474,0.215329952,43,0,8,2,-1,2,486,0,-1,23,0,2,9,7,0,0.026885009,6,43,0,0,0,0,1,0,0
Unique,OAT3,Cilastatin,6435415,≥5-fold,Very Low Affinity (OAT1); Mid Affinity (OAT3),,1470 (OAT1); 231 (OAT3),358.156,393.556,0.184695,-4.53057,100.563,398.088,0.252615,50,2,10,5,-2,1,519,1,-3,24,0,3,13,11,0,0.029832046,12,50,0,0,0,1,2,0,0
Unique,OAT3,Losartan,3961,≥10-fold,High Affinity (OAT1); High Affinity (OAT3),,12 (OAT1); 1.6 (OAT3),422.162,392.804,4.8734,-6.44764,78.7578,448.687,0.175529489,53,0,5,2,-1,4,520,0,-1,30,0,0,6,6,0,0,8,53,0,0,0,0,0,1,0
Unique,OAT3,Cefaclor,51039,≥10-fold,Low Affinity (OAT1); Mid Affinity (OAT3),,876 (OAT1); 119.7 (OAT3),367.039,354.723,-1.06422,-3.98501,90.6857,341.498,0.265552653,38,3,9,4,-1,3,606,0,-1,24,1,5,3,4,0.011027097,0.055135484,5,38,0,0,0,1,1,0,0
Unique,OAT3,Methotrexate,126941,≥10-fold,Low Affinity (OAT1); High Affinity (OAT3),553.8 (OAT1); 60.6 (OAT3),,454.171,400.745,-0.189174,-4.67831,164.081,442.541,0.370770166,55,1,12,7,-2,3,704,0,-2,33,0,0,8,5,0,0,10,55,0,0,0,2,2,0,0
Unique,OAT3,Olmesartan,158781,≥10-fold,High Affinity (OAT1); High Affinity (OAT3),,0.28 (OAT1); 0.027 (OAT3),446.207,432.381,4.31897,-5.17769,105.423,474.81,0.222031971,59,0,8,3,-2,4,656,0,-2,33,0,0,8,7,0,0,8,59,0,0,0,0,1,1,0
Unique,OAT3,Pravastatin,54687,≥100-fold,Very Low Affinity (OAT1); High Affinity (OAT3),13.4 (OAT3),1150 (OAT1),424.246,457.587,2.50836,-2.44788,97.8024,485.291,0.201533513,66,8,9,4,-1,2,656,0,-1,30,2,8,13,17,0.020449396,0.081797584,11,66,0,0,0,0,1,3,0
Unique,OAT3,Valsartan,60846,≥100-fold,High Affinity (OAT1); High Affinity (OAT3),,16 (OAT1); 0.2 (OAT3),435.227,427.718,5.02817,-5.79391,93.4272,490.087,0.190633908,61,1,8,2,-2,3,608,0,-2,32,0,0,11,9,0,0,11,61,0,0,0,0,1,0,0
Unique,OAT3,Candesartan,2541,≥100-fold,High Affinity (OAT1); High Affinity (OAT3),,17 (OAT1); 0.3 (OAT3),440.16,404.725,5.2218,-6.63067,95.6163,441.5,0.216571461,53,0,8,2,-2,5,660,0,-2,33,0,0,4,3,0,0,7,53,0,0,0,0,1,0,0
Unique,OAT3,Ethacrynate,3278,≥100-fold,High Affinity (OAT1); High Affinity (OAT3),,23.7 (OAT1); 0.57 (OAT3),302.011,280.171,3.22154,-3.71515,49.9466,299.874,0.166558621,31,0,6,1,-1,1,370,0,-1,19,0,0,7,3,0,0,6,31,0,0,0,0,1,0,0
Unique,OAT3,Phenacetin,4754,≥100-fold,Mid Affinity (OAT1); High Affinity (OAT3),,488 (OAT1); 19.2 (OAT3),179.095,187.264,1.96378,-2.31502,30.6239,218.055,0.140441173,26,0,3,1,0,1,162,0,0,13,0,0,4,3,0,0,4,26,0,0,0,0,0,0,1
Unique,OAT3,6-Mercaptopurine,667490,≥100-fold,High Affinity (OAT1); High Affinity (OAT3),98 (OAT1); 4.01 (OAT3),,152.016,138.206,-0.235168,-2.60213,45.1179,141.892,0.317973529,14,0,4,2,1,2,190,1,0,10,0,2,0,0,0,0.044328304,0,14,0,0,0,0,0,0,0
Unique,OAT3,Buspirone,2477,≥100-fold,Mid Affinity (OAT1); High Affinity (OAT3),,494 (OAT1); 34 (OAT3),385.248,421.067,1.52703,-1.91196,55.8225,441.722,0.126374733,59,0,7,0,1,4,529,1,0,28,1,12,4,15,0.017913924,0.214967083,6,59,0,0,0,0,0,0,0
Unique,OAT3,Verapamil,2520,≥100-fold,Mid Affinity (OAT1); High Affinity (OAT3),,447 (OAT1); 31 (OAT3),454.283,514.207,5.27969,-4.98191,51.6173,549.866,0.093872507,71,1,6,0,1,2,606,1,0,33,0,0,15,14,0,0,14,71,0,0,0,0,0,0,0
Unique,OAT3,Pratosartan,9802561,≥100-fold,High Affinity (OAT1); High Affinity (OAT3),,1.5 (OAT1); 0.1 (OAT3),426.217,434.885,4.94765,-6.71307,76.1362,470.385,0.161859328,58,0,6,1,-1,5,624,0,-1,32,0,5,4,8,0,0.065671783,6,58,0,0,0,0,0,0,0
Unique,OAT3,Sulindac,1548887,≥100-fold,High Affinity (OAT1); High Affinity (OAT3),,99.9 (OAT1); 7.72 (OAT3),356.088,353.613,4.01376,-5.27717,44.4057,363.416,0.122189722,42,0,6,1,-2,3,616,0,-2,25,0,3,5,3,0,0.067558894,4,42,0,0,0,0,1,0,0
Unique,OAT3,Piroxicam,54676228,≥100-fold,High Affinity (OAT1); High Affinity (OAT3),,52 (OAT1); 4.19 (OAT3),331.063,305.577,1.38647,-3.6079,80.726,313.125,0.257807585,36,0,8,2,0,3,611,0,0,23,0,2,2,1,0,0.024775165,3,36,0,0,0,0,0,1,0
Unique,OAT3,Cephalothin,6024,≥100-fold,Low Affinity (OAT1); High Affinity (OAT3),,530 (OAT1); 48 (OAT3),396.045,396.192,0.461149,-3.3527,91.7535,379.303,0.241900275,42,2,11,2,-1,3,680,0,-1,26,1,5,6,6,0.010898767,0.054493834,8,42,0,0,0,0,1,0,1
